account_value,datadate,daily_return,Date
1351104.4020371034,20171018,0.002082000627245062,2017-10-18
1350660.016286766,20171019,-0.00032890556027165285,2017-10-19
1353844.6113602358,20171020,0.002357806579797117,2017-10-20
1347941.1592006907,20171023,-0.00436050940411381,2017-10-23
1361232.1638315422,20171024,0.009860226123470373,2017-10-24
1351593.394931874,20171025,-0.0070809147445777265,2017-10-25
1357757.6392852836,20171026,0.004560723939998512,2017-10-26
1356919.6658160624,20171027,-0.0006171745567657982,2017-10-27
1353947.117635908,20171030,-0.0021906589277461697,2017-10-30
1352901.8990502509,20171031,-0.0007719788845831355,2017-10-31
1356693.2251927913,20171101,0.0028023658960061315,2017-11-01
1359423.6805256947,20171102,0.002012581239591249,2017-11-02
1361312.774971156,20171103,0.0013896289085759683,2017-11-03
1366695.111728293,20171106,0.003953784064981702,2017-11-06
1370962.3348146535,20171107,0.003122293370146245,2017-11-07
1370104.6282002793,20171108,-0.0006256237626617311,2017-11-08
1362229.871667694,20171109,-0.005747558522540941,2017-11-09
1360441.6030830126,20171110,-0.0013127509694763617,2017-11-10
1364464.55766242,20171113,0.002957094645070102,2017-11-13
1367642.426675915,20171114,0.0023290227625547555,2017-11-14
1357575.12304743,20171115,-0.0073610641437570346,2017-11-15
1365833.736974819,20171116,0.006083356852363719,2017-11-16
1361526.025433587,20171117,-0.003153906236620929,2017-11-17
1369523.370199948,20171120,0.005873809693659249,2017-11-20
1380664.3445967708,20171121,0.00813492828179796,2017-11-21
1376490.2681759256,20171122,-0.0030232376443850573,2017-11-22
1379703.8488763229,20171124,0.0023346192666191534,2017-11-24
1382445.968946308,20171127,0.0019874700445450255,2017-11-27
1394489.6793802758,20171128,0.00871188509678067,2017-11-28
1395770.470769939,20171129,0.0009184660228052088,2017-11-29
1420928.105680205,20171130,0.018024191969320258,2017-11-30
1411969.9230299152,20171201,-0.006304458764999521,2017-12-01
1427193.2428257691,20171204,0.01078161761632046,2017-12-04
1418935.1671141488,20171205,-0.005786235152900332,2017-12-05
1419345.588449691,20171206,0.00028924601000390737,2017-12-06
1430592.564574653,20171207,0.007924057549117958,2017-12-07
1441870.500865141,20171208,0.007883402004008833,2017-12-08
1437666.3272195219,20171211,-0.002915777556373178,2017-12-11
1447771.3178117392,20171212,0.007028745405591064,2017-12-12
1462991.8453142182,20171213,0.01051307434760096,2017-12-13
1462565.8177257257,20171214,-0.00029120298233853426,2017-12-14
1466934.8593558904,20171215,0.002987244455745941,2017-12-15
1474663.3076494597,20171218,0.005268433185208199,2017-12-18
1474940.6941871406,20171219,0.00018810160681570487,2017-12-19
1478623.6534218485,20171220,0.0024970219136422056,2017-12-20
1481068.7643576618,20171221,0.0016536398089903592,2017-12-21
1481075.7384822974,20171222,4.708845938505846e-06,2017-12-22
1486598.6774435563,20171226,0.003729005085802317,2017-12-26
1487229.5958180141,20171227,0.0004244039659331289,2017-12-27
1488938.7357536647,20171228,0.0011492105458743573,2017-12-28
1483647.6794186712,20171229,-0.003553575582352919,2017-12-29
1487862.6125710218,20180102,0.002840925922522386,2018-01-02
1487862.6125710218,20180103,0.0,2018-01-03
1500844.5887107188,20180104,0.008725251935233658,2018-01-04
1527233.4191255034,20180105,0.017582653536069026,2018-01-05
1525705.0661441216,20180108,-0.0010007330655826818,2018-01-08
1525704.7061441215,20180109,-2.3595648213081688e-07,2018-01-09
1525704.3561441216,20180110,-2.2940218935563195e-07,2018-01-10
1525704.3361441216,20180111,-1.3108699570274496e-08,2018-01-11
1525705.3961441217,20180112,6.947610851071317e-07,2018-01-12
1525704.6861441215,20180116,-4.653585168323815e-07,2018-01-16
1525699.8861441216,20180117,-3.1460872103039605e-06,2018-01-17
1525699.4161441212,20180118,-3.080553421241916e-07,2018-01-18
1525706.1661441212,20180119,4.424200421571101e-06,2018-01-19
1525705.9361441215,20180122,-1.5074986581264938e-07,2018-01-22
1525702.2861441216,20180123,-2.3923351895049905e-06,2018-01-23
1525703.1661441212,20180124,5.767835622449979e-07,2018-01-24
1525703.0661441216,20180125,-6.55435485885647e-08,2018-01-25
1525701.1961441215,20180126,-1.2256644439379016e-06,2018-01-26
1525701.7361441215,20180129,3.5393562081154073e-07,2018-01-29
1525704.9161441212,20180130,2.0842868067028064e-06,2018-01-30
1525704.8361441216,20180131,-5.243477863015045e-08,2018-01-31
1525706.1361441216,20180201,8.520652023946695e-07,2018-02-01
1525709.5061441215,20180202,2.208813296267209e-06,2018-02-02
1525716.0061441215,20180205,4.26031297173779e-06,2018-02-05
1525713.1961441215,20180206,-1.8417582228202889e-06,2018-02-06
1525714.6861441215,20180207,9.765924577909146e-07,2018-02-07
1525720.9461441215,20180208,4.102995177834856e-06,2018-02-08
1525719.0261441215,20180209,-1.2584214726940601e-06,2018-02-09
1525717.1361441216,20180212,-1.2387601959762407e-06,2018-02-12
1525717.7861441216,20180213,4.260291666113858e-07,2018-02-13
1525713.7761441215,20180214,-2.6282711235170453e-06,2018-02-14
1525712.5261441215,20180215,-8.192886631341878e-07,2018-02-15
1525712.3561441216,20180216,-1.1142334943592402e-07,2018-02-16
1525713.3761441216,20180220,6.68540171444576e-07,2018-02-20
1525714.5761441216,20180221,7.865173228260858e-07,2018-02-21
1525715.3561441216,20180222,5.112358576475629e-07,2018-02-22
1525713.0161441215,20180223,-1.5337067892362555e-06,2018-02-23
1525709.9561441215,20180226,-2.0056196464723897e-06,2018-02-26
1525711.9861441215,20180227,1.330528120346841e-06,2018-02-27
1525712.7061441215,20180228,4.719108235295977e-07,2018-02-28
1525714.7261441215,20180301,1.3239714080626186e-06,2018-03-01
1525714.0461441216,20180302,-4.4569275514660944e-07,2018-03-02
1525711.5861441216,20180305,-1.6123598036710263e-06,2018-03-05
1525712.8161441216,20180306,8.061812017956527e-07,2018-03-06
1525710.2161441215,20180307,-1.7041214916968528e-06,2018-03-07
1525712.3261441216,20180308,1.3829624903038962e-06,2018-03-08
1525709.2261441215,20180309,-2.0318378156636285e-06,2018-03-09
1525708.2761441215,20180312,-6.226612409010457e-07,2018-03-12
1525709.2161441215,20180313,6.161072956256675e-07,2018-03-13
1525710.4161441212,20180314,7.865194671108355e-07,2018-03-14
1525708.9261441212,20180315,-9.765942371453562e-07,2018-03-15
1525708.2761441215,20180316,-4.2603145888886473e-07,2018-03-16
1523904.6332471916,20180319,-0.0011821676038149542,2018-03-19
1525273.5355876659,20180320,0.0008982860938990811,2018-03-20
1524276.7816177837,20180321,-0.000653491945297624,2018-03-21
1508064.2254530676,20180322,-0.010636228511930135,2018-03-22
1498249.5591494963,20180323,-0.006508122225777679,2018-03-23
1516430.4086598991,20180326,0.012134727088271902,2018-03-26
1507629.5104588266,20180327,-0.005803694090288025,2018-03-27
1508647.4641085756,20180328,0.0006752014620881042,2018-03-28
1514044.6803437024,20180329,0.0035775198404723874,2018-03-29
1497976.756198348,20180402,-0.010612582543935822,2018-04-02
1517128.3905411318,20180403,0.012785001011222707,2018-04-03
1528035.8411362916,20180404,0.00718953693251323,2018-04-04
1528035.8411362916,20180405,0.0,2018-04-05
1510404.8983407146,20180406,-0.0115383044827444,2018-04-06
1512014.5758366003,20180409,0.0010657258180597484,2018-04-09
1530510.578764977,20180410,0.012232688245179535,2018-04-10
1517764.3086283463,20180411,-0.008328116325021395,2018-04-11
1531537.6397019485,20180412,0.009074749613824817,2018-04-12
1529516.25869502,20180413,-0.0013198376288824365,2018-04-13
1547955.754290911,20180416,0.012055769587976384,2018-04-16
1565367.8662757908,20180417,0.01124845586614076,2018-04-17
1556416.743388959,20180418,-0.005718223223866059,2018-04-18
1548321.9080991803,20180419,-0.005200943336135633,2018-04-19
1546773.6002054373,20180420,-0.0009999909486806402,2018-04-20
1546773.6002054373,20180423,0.0,2018-04-23
1546773.6002054373,20180424,0.0,2018-04-24
1546773.6002054373,20180425,0.0,2018-04-25
1546773.6002054373,20180426,0.0,2018-04-26
1546773.6002054373,20180427,0.0,2018-04-27
1546773.6002054373,20180430,0.0,2018-04-30
1546773.6002054373,20180501,0.0,2018-05-01
1546773.6002054373,20180502,0.0,2018-05-02
1546773.6002054373,20180503,0.0,2018-05-03
1546773.6002054373,20180504,0.0,2018-05-04
1546773.6002054373,20180507,0.0,2018-05-07
1546773.6002054373,20180508,0.0,2018-05-08
1546773.6002054373,20180509,0.0,2018-05-09
1546773.6002054373,20180510,0.0,2018-05-10
1546773.6002054373,20180511,0.0,2018-05-11
1546773.6002054373,20180514,0.0,2018-05-14
1546773.6002054373,20180515,0.0,2018-05-15
1547085.2271753761,20180516,0.00020146902552342638,2018-05-16
1546926.1661960084,20180517,-0.00010281332700601276,2018-05-17
1546588.0495692159,20180518,-0.00021857321582707812,2018-05-18
1547939.729325671,20180521,0.0008739753012003693,2018-05-21
1546327.4347089503,20180522,-0.0010415745433596246,2018-05-22
1546509.8362784262,20180523,0.00011795792105973035,2018-05-23
1545175.0140793612,20180524,-0.0008631191136017069,2018-05-24
1544928.2509657647,20180525,-0.00015969913527469348,2018-05-25
1536768.9629380496,20180529,-0.005281337837284461,2018-05-29
1543324.8967568811,20180530,0.004266050380336672,2018-05-30
1535057.000466727,20180531,-0.005357197507490641,2018-05-31
1545090.3977537344,20180601,0.00653617245741156,2018-06-01
1551151.3464856625,20180604,0.003922714645524739,2018-06-04
1551926.1103387692,20180605,0.0004994766338319856,2018-06-05
1564955.8235139253,20180606,0.008395833466782632,2018-06-06
1565062.1728994797,20180607,6.795679721860459e-05,2018-06-07
1567789.904331715,20180608,0.001742890141662512,2018-06-08
1567724.490348088,20180611,-4.172369234312079e-05,2018-06-11
1567897.984515174,20180612,0.00011066623514155438,2018-06-12
1561458.3565163573,20180613,-0.004107172827834238,2018-06-13
1562058.1669425138,20180614,0.0003841347568787068,2018-06-14
1558380.2993399515,20180615,-0.002354501055335967,2018-06-15
1550548.4472021274,20180618,-0.0050256360024194535,2018-06-18
1533580.3307661044,20180619,-0.010943299750898472,2018-06-19
1533401.8261536057,20180620,-0.00011639730173740315,2018-06-20
1520325.9318487719,20180621,-0.00852737624399047,2018-06-21
1524704.8955498969,20180622,0.0028802795567659523,2018-06-22
1508193.5408477096,20180625,-0.010829213410659566,2018-06-25
1508791.6708506285,20180626,0.00039658703390466066,2018-06-26
1496973.8550515182,20180627,-0.007832635894952755,2018-06-27
1499777.1209101875,20180628,0.0018726217890912,2018-06-28
1507763.0478881982,20180629,0.005324742501181978,2018-06-29
1506297.2509784345,20180702,-0.0009721666224787873,2018-07-02
1506297.2509784345,20180703,0.0,2018-07-03
1506297.2509784345,20180705,0.0,2018-07-05
1506840.8640939887,20180706,0.00036089365176827926,2018-07-06
1509501.7525941608,20180709,0.0017658722719682274,2018-07-09
1510836.0836321278,20180710,0.0008839546132848319,2018-07-10
1506676.932749913,20180711,-0.002752880294079274,2018-07-11
1507884.7025069876,20180712,0.0008016116334044199,2018-07-12
1509708.8866792645,20180713,0.0012097636969483627,2018-07-13
1507773.098441479,20180716,-0.0012822261661606937,2018-07-16
1508156.657067114,20180717,0.00025438749771522495,2018-07-17
1510659.9561599726,20180718,0.0016598402302097082,2018-07-18
1506040.7026466092,20180719,-0.00305777186621492,2018-07-19
1505458.9907602272,20180720,-0.0003862524335229711,2018-07-20
1504760.9575806109,20180723,-0.0004636680134766369,2018-07-23
1515280.7238297232,20180724,0.006990988300245471,2018-07-24
1520779.8182521332,20180725,0.0036290928380000587,2018-07-25
1524474.2003280534,20180726,0.0024292682159381407,2018-07-26
1524814.8405102503,20180727,0.000223447653048936,2018-07-27
1524072.0584911476,20180730,-0.00048712932178318624,2018-07-30
1524275.5461366903,20180731,0.00013351576417197641,2018-07-31
1523538.7023609946,20180801,-0.00048340588915385396,2018-08-01
