account_value,datadate,daily_return,Date
1220981.1776382513,20170714,0.005301559801104361,2017-07-14
1221043.9333240394,20170717,5.139775038087713e-05,2017-07-17
1217299.5698037576,20170718,-0.0030665264517457658,2017-07-18
1221849.8676111158,20170719,0.0037380263003721215,2017-07-19
1222754.062480217,20170720,0.0007400212522583605,2017-07-20
1219327.9342922792,20170721,-0.002801976532376793,2017-07-21
1215198.832305357,20170724,-0.003386375289858967,2017-07-24
1226682.2706947129,20170725,0.009449843173047201,2017-07-25
1222648.234174588,20170726,-0.0032885748954700755,2017-07-26
1225148.9098502293,20170727,0.00204529447288615,2017-07-27
1223923.7688357788,20170728,-0.000999993555559131,2017-07-28
1223502.1622364644,20170731,-0.0003444712898380553,2017-07-31
1224178.6505002398,20170801,0.0005529113757665183,2017-08-01
1223642.1432885027,20170802,-0.00043825891875981515,2017-08-02
1222558.3078483902,20170803,-0.0008857454330558623,2017-08-03
1224790.1269470742,20170804,0.0018255318248270314,2017-08-04
1225322.5000189105,20170807,0.0004346647316331165,2017-08-07
1223154.9124620876,20170808,-0.00176899351541282,2017-08-08
1221260.4815695523,20170809,-0.0015488070016592692,2017-08-09
1213187.1128857508,20170810,-0.006610685276105643,2017-08-10
1212340.004603209,20170811,-0.0006982503140235963,2017-08-11
1218888.006277858,20170814,0.005401126457748262,2017-08-14
1219837.4362247284,20170815,0.0007789312405899196,2017-08-15
1219689.2953185593,20170816,-0.00012144315444817533,2017-08-16
1204550.7218657958,20170817,-0.01241182775881422,2017-08-17
1203643.214283865,20170818,-0.0007533992263315525,2017-08-18
1204557.6955194823,20170821,0.0007597610527481091,2017-08-21
1215712.0016456435,20170822,0.00926008456685068,2017-08-22
1211792.5752412807,20170823,-0.0032239760725050193,2017-08-23
1207678.2208944377,20170824,-0.0033952628782395466,2017-08-24
1208303.443560282,20170825,0.0005177063352033162,2017-08-25
1206072.3176718554,20170828,-0.0018464946866761922,2017-08-28
1209281.405721027,20170829,0.0026607758109946644,2017-08-29
1212783.260037037,20170830,0.002895814240955863,2017-08-30
1220769.1480343696,20170831,0.00658476107024164,2017-08-31
1222384.3843583583,20170901,0.0013231300337082086,2017-09-01
1198276.3096843865,20170905,-0.019722171669123933,2017-09-05
1200339.4942741608,20170906,0.0017217936907372167,2017-09-06
1198702.8782491495,20170907,-0.0013634609481886217,2017-09-07
1200517.8952386058,20170908,0.00151415085622153,2017-09-08
1220399.811327262,20170911,0.01656111597129062,2017-09-11
1229532.503802905,20170912,0.0074833611009088585,2017-09-12
1231544.710571675,20170913,0.0016365624841525594,2017-09-13
1236233.1898680571,20170914,0.0038069907297200167,2017-09-14
1241545.488939234,20170915,0.004297165870254638,2017-09-15
1246603.1763047874,20170918,0.004073702824915815,2017-09-18
1248816.131603485,20170919,0.0017751882401402241,2017-09-19
1246575.1834580884,20170920,-0.0017944580380453434,2017-09-20
1243367.2361436274,20170921,-0.002573408613479655,2017-09-21
1241212.232777025,20170922,-0.0017331994152316454,2017-09-22
1239434.2528456105,20170925,-0.0014324544058325062,2017-09-25
1238949.3196542682,20170926,-0.0003912536628941643,2017-09-26
1239335.9306539244,20170927,0.0003120474691926667,2017-09-27
1240431.6931896647,20170928,0.0008841529634038281,2017-09-28
1241666.9673023012,20170929,0.0009958421083711144,2017-09-29
1252859.1245692591,20171002,0.009013815750671395,2017-10-02
1252859.1245692591,20171003,0.0,2017-10-03
1258236.9739490966,20171004,0.004292461358483823,2017-10-04
1266787.7540959956,20171005,0.006795842376227101,2017-10-05
1267118.668486191,20171006,0.0002612232310625906,2017-10-06
1265758.4184958357,20171009,-0.00107349850032612,2017-10-09
1269435.1026978504,20171010,0.0029047282232448346,2017-10-10
1269662.6765203695,20171011,0.0001792717264832433,2017-10-11
1270202.6037448936,20171012,0.0004252524977765848,2017-10-12
1272146.227566275,20171013,0.0015301683492470186,2017-10-13
1278643.6537156685,20171016,0.005107452279148328,2017-10-16
1274116.1544308227,20171017,-0.003540860873699314,2017-10-17
1279674.919815025,20171018,0.004362840361823661,2017-10-18
1279559.5966314808,20171019,-9.011912459833127e-05,2017-10-19
1287132.4608304373,20171020,0.005918336448644146,2017-10-20
1287386.263292168,20171023,0.0001971844153219049,2017-10-23
1311597.448706498,20171024,0.01880646555324872,2017-10-24
1303541.2917267063,20171025,-0.006142248132410266,2017-10-25
1305564.058914053,20171026,0.0015517476893021076,2017-10-26
1316910.6289619026,20171027,0.00869093321800496,2017-10-27
1313521.9399243284,20171030,-0.002573211091967176,2017-10-30
1315400.9547670886,20171031,0.0014305165263310826,2017-10-31
1318291.9658477916,20171101,0.002197817380492184,2017-11-01
1324598.6412529824,20171102,0.004783974694964499,2017-11-02
1328544.4246658378,20171103,0.0029788520763716075,2017-11-03
1334388.4114537013,20171106,0.004398789140478643,2017-11-06
1337942.4776772226,20171107,0.002663442063056687,2017-11-07
1335848.22119532,20171108,-0.0015652814054745168,2017-11-08
1327337.9145506595,20171109,-0.006370713760464053,2017-11-09
1326236.2444581152,20171110,-0.0008299846485717577,2017-11-10
1325926.4289423598,20171113,-0.00023360507379444062,2017-11-13
1325397.1170135026,20171114,-0.0003992015826091988,2017-11-14
1310583.558953463,20171115,-0.011176694041268753,2017-11-15
1320508.5294363014,20171116,0.0075729398671564585,2017-11-16
1314342.3280590514,20171117,-0.004669565731530878,2017-11-17
1318984.2105703766,20171120,0.003531714997096813,2017-11-20
1331319.0692666548,20171121,0.009351786471305967,2017-11-21
1330778.9654832908,20171122,-0.0004056907136930077,2017-11-22
1329329.0485387777,20171124,-0.0010895249940974239,2017-11-24
1330156.2751395109,20171127,0.0006222888167850549,2017-11-27
1341203.5009716484,20171128,0.00830520897326803,2017-11-28
1336476.874655293,20171129,-0.0035241678931877685,2017-11-29
1357054.6656637457,20171130,0.015397042327245813,2017-11-30
1355621.6006993055,20171201,-0.0010560112283607426,2017-12-01
1350807.099596515,20171204,-0.003551508105438028,2017-12-04
1345132.6325631628,20171205,-0.0042007974603088805,2017-12-05
1345680.7929035872,20171206,0.00040751397085636576,2017-12-06
1351285.623556788,20171207,0.004165052130310487,2017-12-07
1353008.1603844585,20171208,0.001274739253968038,2017-12-08
1359747.8951284192,20171211,0.0049812964483861855,2017-12-11
1355948.7479731909,20171212,-0.0027940084841017176,2017-12-12
1371964.2933798789,20171213,0.011811320620065624,2017-12-13
1362653.399211832,20171214,-0.00678654263305134,2017-12-14
1372427.9237229268,20171215,0.007173155342912851,2017-12-15
1388248.5666915409,20171218,0.01152748548404503,2017-12-18
1387909.9697500614,20171219,-0.00024390224460046905,2017-12-19
1389025.8105541621,20171220,0.0008039720359538371,2017-12-20
1391626.2126788937,20171221,0.0018721049709609083,2017-12-21
1393406.2156750408,20171222,0.0012790812503600257,2017-12-22
1386905.2219117677,20171226,-0.0046655409529113845,2017-12-26
1391846.3801000672,20171227,0.0035627223188967605,2017-12-27
1395844.2413011566,20171228,0.0028723437142552655,2017-12-28
1388407.052767285,20171229,-0.005328093431785086,2017-12-29
1392037.5489455177,20180102,0.002614864402335604,2018-01-02
1392037.5489455177,20180103,0.0,2018-01-03
1401231.2996707424,20180104,0.006604527824834117,2018-01-04
1414259.5056285057,20180105,0.009297684087434144,2018-01-05
1412845.25493163,20180108,-0.0009999937714734175,2018-01-08
1412845.25493163,20180109,0.0,2018-01-09
1412845.25493163,20180110,0.0,2018-01-10
1412845.25493163,20180111,0.0,2018-01-11
1412845.25493163,20180112,0.0,2018-01-12
1412845.25493163,20180116,0.0,2018-01-16
1412845.25493163,20180117,0.0,2018-01-17
1412845.25493163,20180118,0.0,2018-01-18
1412845.25493163,20180119,0.0,2018-01-19
1412845.25493163,20180122,0.0,2018-01-22
1412845.25493163,20180123,0.0,2018-01-23
1412845.25493163,20180124,0.0,2018-01-24
1412845.25493163,20180125,0.0,2018-01-25
1412845.25493163,20180126,0.0,2018-01-26
1412845.25493163,20180129,0.0,2018-01-29
1412845.25493163,20180130,0.0,2018-01-30
1412845.25493163,20180131,0.0,2018-01-31
1412845.25493163,20180201,0.0,2018-02-01
1412845.25493163,20180202,0.0,2018-02-02
1412845.25493163,20180205,0.0,2018-02-05
